"","BlockID","SiteID","FragSize","SizeClass","Hunted","BrowseProb","LandSatSite","PointID","LandsatPoint","Latitude","Longitude","Year","TreeID","SetupDate","Tree","TreeGenus","TreeSpecies","TreeFamily","DBH","EggMasses","Survey","SurveyDate","Caterpillar","CatGenus","CatSpecies","CatFamily","Abundance","Alive","Dead","Fungus","Virus","Braconid","Pupae","AboveAlive","AboveFungus","AboveVirus","AboveBraconid","AbovePupae","BurlapAlive","BurlapFungus","BurlapVirus","BurlapBraconid","BurlapPupae","BelowAlive","BelowFungus","BelowVirus","BelowBraconid","BelowPupae","RearID"
"1397","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_8",-0.76769,41.532169,-72.683136,2017,"MT_WFS_8N_2017",2017-05-25,"Acer rubrum","Acer","rubrum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",19,1,18,4,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_8",-0.76769,41.532169,-72.683136,2017,"MT_WFS_8S_2017",2017-05-25,"Acer rubrum","Acer","rubrum","Aceraceae",NA,NA,"2017_1",2017-06-13,"Lymantria dispar","Lymantria","dispar","Erebidae",2,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_8",-0.76769,41.532169,-72.683136,2017,"MT_WFS_8S_2017",2017-05-25,"Acer rubrum","Acer","rubrum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",9,1,8,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_8",-0.76769,41.532169,-72.683136,2017,"MT_WFS_8W_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_1",2017-06-13,"Lymantria dispar","Lymantria","dispar","Erebidae",2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_8",-0.76769,41.532169,-72.683136,2017,"MT_WFS_8W_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",24,1,23,10,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_9",-0.91135,41.534458,-72.68454,2017,"MT_WFS_9E_2017",2017-05-25,"Carya","Carya","","Juglandaceae",NA,NA,"2017_1",2017-06-13,"Lymantria dispar","Lymantria","dispar","Erebidae",3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_9",-0.91135,41.534458,-72.68454,2017,"MT_WFS_9E_2017",2017-05-25,"Carya","Carya","","Juglandaceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",33,5,28,11,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_9",-0.91135,41.534458,-72.68454,2017,"MT_WFS_9N_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_1",2017-06-13,"Lymantria dispar","Lymantria","dispar","Erebidae",9,2,7,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_9",-0.91135,41.534458,-72.68454,2017,"MT_WFS_9N_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",17,5,12,6,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_9",-0.91135,41.534458,-72.68454,2017,"MT_WFS_9S_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_1",2017-06-13,"Lymantria dispar","Lymantria","dispar","Erebidae",2,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_9",-0.91135,41.534458,-72.68454,2017,"MT_WFS_9S_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",16,3,13,7,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_9",-0.91135,41.534458,-72.68454,2017,"MT_WFS_9W_2017",2017-05-25,"Acer rubrum","Acer","rubrum","Aceraceae",NA,NA,"2017_1",2017-06-13,"Lymantria dispar","Lymantria","dispar","Erebidae",1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_9",-0.91135,41.534458,-72.68454,2017,"MT_WFS_9W_2017",2017-05-25,"Acer rubrum","Acer","rubrum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",19,9,10,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410","MT","WFS",69.215,"small","no",0.127,-0.46018,"MT_WFS_9",-0.91135,41.534458,-72.68454,2017,"MT_WFS_9W_2017",2017-05-25,"Acer rubrum","Acer","rubrum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Malacosoma disstria","Malacosoma","disstria","Lasiocampidae",2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10E_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10E_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",32,3,29,17,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10N_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10N_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",47,4,43,30,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10N_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Malacosoma disstria","Malacosoma","disstria","Lasiocampidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10S_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",5,3,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10S_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",143,2,141,114,11,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10S_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Malacosoma disstria","Malacosoma","disstria","Lasiocampidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10W_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_10",-0.40391,41.537243,-72.671082,2017,"MT_WSS_10W_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",45,5,40,31,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_8",-0.22539,41.535919,-72.673935,2017,"MT_WSS_8E_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_8",-0.22539,41.535919,-72.673935,2017,"MT_WSS_8E_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",24,3,21,4,0,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_8",-0.22539,41.535919,-72.673935,2017,"MT_WSS_8N_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_8",-0.22539,41.535919,-72.673935,2017,"MT_WSS_8N_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",15,5,10,1,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_8",-0.22539,41.535919,-72.673935,2017,"MT_WSS_8S_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",4,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_8",-0.22539,41.535919,-72.673935,2017,"MT_WSS_8S_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",12,7,5,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_8",-0.22539,41.535919,-72.673935,2017,"MT_WSS_8W_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_8",-0.22539,41.535919,-72.673935,2017,"MT_WSS_8W_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",26,4,22,3,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_9",NA,41.538437,-72.674042,2017,"MT_WSS_9E_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1430","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_9",NA,41.538437,-72.674042,2017,"MT_WSS_9E_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",6,3,3,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1431","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_9",NA,41.538437,-72.674042,2017,"MT_WSS_9N_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",11,8,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1432","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_9",NA,41.538437,-72.674042,2017,"MT_WSS_9N_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",199,3,196,157,33,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1433","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_9",NA,41.538437,-72.674042,2017,"MT_WSS_9S_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",3,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1434","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_9",NA,41.538437,-72.674042,2017,"MT_WSS_9S_2017",2017-05-25,"Betula lenta","Betula","lenta","Betulaceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",5,1,4,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1435","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_9",NA,41.538437,-72.674042,2017,"MT_WSS_9W_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1436","MT","WSS",11.706,"small","no",0.094,-0.16845,"MT_WSS_9",NA,41.538437,-72.674042,2017,"MT_WSS_9W_2017",2017-05-25,"Acer saccharum","Acer","saccharum","Aceraceae",NA,NA,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",10,3,7,4,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1437","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5E_2017",2017-05-29,"Quercus rubra","Quercus","rubra","Fagaceae",38.2,0,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1438","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5E_2017",2017-05-29,"Quercus rubra","Quercus","rubra","Fagaceae",38.2,0,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1439","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5E_2017",2017-05-29,"Quercus rubra","Quercus","rubra","Fagaceae",38.2,0,"2017_1",2017-06-15,"Malacosoma disstria","Malacosoma","disstria","Lasiocampidae",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1440","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5E_2017",2017-05-29,"Quercus rubra","Quercus","rubra","Fagaceae",38.2,0,"2017_1",2017-06-15,"Malacosoma disstria","Malacosoma","disstria","Lasiocampidae",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1441","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5E_2017",2017-05-29,"Quercus rubra","Quercus","rubra","Fagaceae",38.2,0,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",57,2,55,49,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1442","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5E_2017",2017-05-29,"Quercus rubra","Quercus","rubra","Fagaceae",38.2,0,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",57,2,55,49,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1443","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5E_2017",2018-05-21,"Quercus rubra","Quercus","rubra","Fagaceae",38.7,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA
"1444","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5E_2017",2018-05-21,"Quercus rubra","Quercus","rubra","Fagaceae",38.7,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA
"1445","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5E_2017",2018-05-21,"Quercus rubra","Quercus","rubra","Fagaceae",38.7,0,"2018_2",2018-06-27,"Lymantria dispar","Lymantria","dispar","Erebidae",14,6,8,0,4,4,0,0,0,0,0,0,4,0,3,4,0,2,0,1,0,0,NA
"1446","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5E_2017",2018-05-21,"Quercus rubra","Quercus","rubra","Fagaceae",38.7,0,"2018_2",2018-06-27,"Lymantria dispar","Lymantria","dispar","Erebidae",14,6,8,0,4,4,0,0,0,0,0,0,4,0,3,4,0,2,0,1,0,0,NA
"1447","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5E_2017",2018-05-21,"Quercus rubra","Quercus","rubra","Fagaceae",38.7,0,"2018_1",2018-06-04,"Malacosoma americana","Malacosoma","americana","Lasiocampidae",2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1448","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5E_2017",2018-05-21,"Quercus rubra","Quercus","rubra","Fagaceae",38.7,0,"2018_1",2018-06-04,"Malacosoma americana","Malacosoma","americana","Lasiocampidae",2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1449","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5N_2017",2017-05-29,"Betula lenta","Betula","lenta","Betulaceae",21.8,0,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5N_2017",2017-05-29,"Betula lenta","Betula","lenta","Betulaceae",21.8,0,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1451","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5N_2017",2017-05-29,"Betula lenta","Betula","lenta","Betulaceae",21.8,0,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",30,0,30,19,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1452","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5N_2017",2017-05-29,"Betula lenta","Betula","lenta","Betulaceae",21.8,0,"2017_2",2017-07-06,"Lymantria dispar","Lymantria","dispar","Erebidae",30,0,30,19,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1453","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5N_2017",2018-05-21,"Betula lenta","Betula","lenta","Betulaceae",22.3,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1454","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5N_2017",2018-05-21,"Betula lenta","Betula","lenta","Betulaceae",22.3,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"1455","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5N_2017",2018-05-21,"Betula lenta","Betula","lenta","Betulaceae",22.3,0,"2018_2",2018-06-27,"Lymantria dispar","Lymantria","dispar","Erebidae",4,2,2,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,NA
"1456","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5N_2017",2018-05-21,"Betula lenta","Betula","lenta","Betulaceae",22.3,0,"2018_2",2018-06-27,"Lymantria dispar","Lymantria","dispar","Erebidae",4,2,2,0,0,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,NA
"1457","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5N_2017",2018-05-21,"Betula lenta","Betula","lenta","Betulaceae",22.3,0,"2018_1",2018-06-04,"Malacosoma disstria","Malacosoma","disstria","Lasiocampidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1458","NC","MRL",355.445,"large","yes",0.222,0.45666,"NC_MRL_5",1.17421,41.908684,-72.146439,2018,"NC_MRL_5N_2017",2018-05-21,"Betula lenta","Betula","lenta","Betulaceae",22.3,0,"2018_1",2018-06-04,"Malacosoma disstria","Malacosoma","disstria","Lasiocampidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1459","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5S_2017",2017-05-29,"Fraxinus americana","Fraxinus","americana","Oleaceae",21.1,0,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1460","NC","MRL",355.445,"large","yes",0.222,-0.61015,"NC_MRL_5",0.39277,41.908684,-72.146439,2017,"NC_MRL_5S_2017",2017-05-29,"Fraxinus americana","Fraxinus","americana","Oleaceae",21.1,0,"2017_1",2017-06-15,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
